race_id,series,driver_key,driver_quality
NASCAR_2025_5566_iowa_corn_350,NASCAR,4224,0.22113446662286498
NASCAR_2025_5566_iowa_corn_350,NASCAR,4228,-0.017410442026287432
NASCAR_2025_5566_iowa_corn_350,NASCAR,4231,0.30272763202581726
NASCAR_2025_5566_iowa_corn_350,NASCAR,4269,0.2117348100256319
NASCAR_2025_5566_iowa_corn_350,NASCAR,4272,0.1558580703238401
NASCAR_2025_5566_iowa_corn_350,NASCAR,4326,-0.03741407272170508
NASCAR_2025_5566_iowa_corn_350,NASCAR,4368,-0.14093707724798438
NASCAR_2025_5566_iowa_corn_350,NASCAR,4469,0.023271097532945394
NASCAR_2025_5566_iowa_corn_350,NASCAR,454,-0.1529488699944527
NASCAR_2025_5567_mobil_1_301,NASCAR,1361,-0.3161444523337321
NASCAR_2025_5567_mobil_1_301,NASCAR,1816,-0.11028844401864399
NASCAR_2025_5567_mobil_1_301,NASCAR,3774,0.021703685586564235
NASCAR_2025_5567_mobil_1_301,NASCAR,3832,0.08644499295855418
NASCAR_2025_5567_mobil_1_301,NASCAR,3859,-0.16794362629287848
NASCAR_2025_5567_mobil_1_301,NASCAR,3873,0.03337195711294769
NASCAR_2025_5567_mobil_1_301,NASCAR,3888,0.14055911341537186
NASCAR_2025_5567_mobil_1_301,NASCAR,3989,-0.06537251652756855
NASCAR_2025_5567_mobil_1_301,NASCAR,4001,-0.09526105880095934
NASCAR_2025_5567_mobil_1_301,NASCAR,4013,0.3664299788501213
NASCAR_2025_5567_mobil_1_301,NASCAR,4023,-0.2911214547632076
NASCAR_2025_5567_mobil_1_301,NASCAR,4025,-0.05274327537809128
NASCAR_2025_5567_mobil_1_301,NASCAR,4030,-0.3276092096177647
NASCAR_2025_5567_mobil_1_301,NASCAR,4045,-0.10951030422803694
NASCAR_2025_5567_mobil_1_301,NASCAR,4059,0.041968261670509904
NASCAR_2025_5567_mobil_1_301,NASCAR,4062,-0.2586921160430624
NASCAR_2025_5567_mobil_1_301,NASCAR,4065,-0.22220070705669273
NASCAR_2025_5567_mobil_1_301,NASCAR,4070,0.07233818236804182
NASCAR_2025_5567_mobil_1_301,NASCAR,4092,0.19019972462452
NASCAR_2025_5567_mobil_1_301,NASCAR,4104,0.1535837313194189
NASCAR_2025_5567_mobil_1_301,NASCAR,4113,0.11751816533180238
NASCAR_2025_5567_mobil_1_301,NASCAR,4123,0.036313071409887175
NASCAR_2025_5567_mobil_1_301,NASCAR,4125,0.9336091692168694
NASCAR_2025_5567_mobil_1_301,NASCAR,4153,-0.24851652224366305
NASCAR_2025_5567_mobil_1_301,NASCAR,4172,0.22190853126167057
NASCAR_2025_5567_mobil_1_301,NASCAR,4180,0.017120722320137737
NASCAR_2025_5567_mobil_1_301,NASCAR,4184,-0.25999417716405304
NASCAR_2025_5567_mobil_1_301,NASCAR,4224,0.22428618343290835
NASCAR_2025_5567_mobil_1_301,NASCAR,4228,-0.01791216308784084
NASCAR_2025_5567_mobil_1_301,NASCAR,4231,0.30412092318190803
NASCAR_2025_5567_mobil_1_301,NASCAR,4269,0.21059094110320103
NASCAR_2025_5567_mobil_1_301,NASCAR,4272,0.15640142237524482
NASCAR_2025_5567_mobil_1_301,NASCAR,4326,-0.03560124986993734
NASCAR_2025_5567_mobil_1_301,NASCAR,4368,-0.14003790015006015
NASCAR_2025_5567_mobil_1_301,NASCAR,4469,0.032066776448475255
NASCAR_2025_5567_mobil_1_301,NASCAR,454,-0.158996928259829
NASCAR_2025_5568_cracker_barrel_400,NASCAR,1361,-0.31507388938602937
NASCAR_2025_5568_cracker_barrel_400,NASCAR,1816,-0.10923602595868744
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3669,1.0344188328501673
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3774,0.020542779457505326
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3832,0.0856240924818615
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3859,-0.17024481414485199
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3873,0.0334659652193398
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3888,0.1425522104626239
NASCAR_2025_5568_cracker_barrel_400,NASCAR,3989,-0.0648217683131172
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4001,-0.09516249119360204
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4013,0.36893772144796755
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4023,-0.2937702632994804
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4025,-0.05065941170591279
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4030,-0.3306091916045593
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4045,-0.11172123106908402
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4059,0.04622372077234162
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4062,-0.25949312956460635
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4065,-0.22153822818880017
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4070,0.07245713463422754
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4092,0.1929801369079632
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4104,0.1572870693301125
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4113,0.1172990755474736
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4123,0.029337701579037215
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4125,0.937418143290815
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4153,-0.24881850994760163
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4172,0.22165322189993006
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4180,0.01892178948488374
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4184,-0.26116252704713694
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4224,0.22339613122195306
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4228,-0.01824032097649876
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4231,0.303536088809629
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4232,2.433667997649792
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4269,0.21229032305701595
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4272,0.15863792228802406
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4326,-0.03848925395643214
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4368,-0.14143438384538595
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4387,-0.025284510195447363
NASCAR_2025_5568_cracker_barrel_400,NASCAR,4469,0.025243008986846272
NASCAR_2025_5568_cracker_barrel_400,NASCAR,454,-0.15226662451092762
NASCAR_2025_5569_grant_park_165,NASCAR,1361,-0.317383386788284
NASCAR_2025_5569_grant_park_165,NASCAR,1816,-0.10779657203507174
NASCAR_2025_5569_grant_park_165,NASCAR,3774,0.02339434598938302
NASCAR_2025_5569_grant_park_165,NASCAR,3832,0.0878132642778724
NASCAR_2025_5569_grant_park_165,NASCAR,3859,-0.17183022470106113
NASCAR_2025_5569_grant_park_165,NASCAR,3873,0.03684399489380425
NASCAR_2025_5569_grant_park_165,NASCAR,3888,0.1423895777730125
NASCAR_2025_5569_grant_park_165,NASCAR,3989,-0.06617669865134332
NASCAR_2025_5569_grant_park_165,NASCAR,4001,-0.09569122495124563
NASCAR_2025_5569_grant_park_165,NASCAR,4013,0.36664072717079166
NASCAR_2025_5569_grant_park_165,NASCAR,4023,-0.29543054595933543
NASCAR_2025_5569_grant_park_165,NASCAR,4025,-0.05199837580825974
NASCAR_2025_5569_grant_park_165,NASCAR,4030,-0.33077222954204355
NASCAR_2025_5569_grant_park_165,NASCAR,4045,-0.11070383996455764
NASCAR_2025_5569_grant_park_165,NASCAR,4059,0.04483332530952214
NASCAR_2025_5569_grant_park_165,NASCAR,4062,-0.2599585251648
NASCAR_2025_5569_grant_park_165,NASCAR,4065,-0.2212968722332791
NASCAR_2025_5569_grant_park_165,NASCAR,4070,0.07322445794845207
NASCAR_2025_5569_grant_park_165,NASCAR,4092,0.19570110771694493
NASCAR_2025_5569_grant_park_165,NASCAR,4104,0.15599037837251584
NASCAR_2025_5569_grant_park_165,NASCAR,4113,0.11483627602936593
NASCAR_2025_5569_grant_park_165,NASCAR,4123,0.029877843883431402
NASCAR_2025_5569_grant_park_165,NASCAR,4125,0.9409592036319501
NASCAR_2025_5569_grant_park_165,NASCAR,4133,0.31362028586955376
NASCAR_2025_5569_grant_park_165,NASCAR,4153,-0.2502609014103867
NASCAR_2025_5569_grant_park_165,NASCAR,4172,0.22324954981058934
NASCAR_2025_5569_grant_park_165,NASCAR,4180,0.01728974155501675
NASCAR_2025_5569_grant_park_165,NASCAR,4184,-0.2730036924703087
NASCAR_2025_5569_grant_park_165,NASCAR,4213,1.587878542940318
NASCAR_2025_5569_grant_park_165,NASCAR,4224,0.22427128861436363
NASCAR_2025_5569_grant_park_165,NASCAR,4228,-0.01724892523734459
NASCAR_2025_5569_grant_park_165,NASCAR,4231,0.30750974041173346
NASCAR_2025_5569_grant_park_165,NASCAR,4269,0.21462461509598368
NASCAR_2025_5569_grant_park_165,NASCAR,4272,0.158425381403245
NASCAR_2025_5569_grant_park_165,NASCAR,4284,1.3585995153057342
NASCAR_2025_5569_grant_park_165,NASCAR,4326,-0.033738524044778555
NASCAR_2025_5569_grant_park_165,NASCAR,4368,-0.13918004531006742
NASCAR_2025_5569_grant_park_165,NASCAR,4469,0.036396068188063666
NASCAR_2025_5569_grant_park_165,NASCAR,4492,-0.1381820867473463
NASCAR_2025_5569_grant_park_165,NASCAR,454,-0.1512078501375778
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,1361,-0.3133966395753325
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,1816,-0.10688042367710023
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3774,0.018573647841216897
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3832,0.08278608871449812
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3859,-0.17149263381148774
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3873,0.033331380143283906
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3888,0.14094778958055482
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,3989,-0.06095959216043764
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4001,-0.09644127405357955
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4013,0.3676934244146982
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4023,-0.29439101989284716
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4025,-0.05297323869199105
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4030,-0.32985522085499225
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4045,-0.10989753401561407
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4059,0.04582858340964756
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4062,-0.2579533517875476
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4065,-0.22258441443725843
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4070,0.0725261215189338
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4092,0.19773880363683277
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4104,0.15673710758883816
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4113,0.11873927094726781
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4123,0.03136527681258284
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4125,0.9365293550101629
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4144,0.7840870869253898
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4153,-0.2504216159648878
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4172,0.22233856268361307
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4180,0.018458017194507088
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4184,-0.26336459301148074
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4224,0.22251420628444
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4228,-0.015145600667842153
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4231,0.3018977319403655
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4269,0.2122073523881937
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4272,0.15775590244558899
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4326,-0.03774178403864884
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4368,-0.14100669389003306
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,4469,0.01989649682834494
NASCAR_2025_5570_the_great_american_getaway_400,NASCAR,454,-0.1533101505536118
NASCAR_2025_5571_brickyard_400,NASCAR,1361,-0.31721400645610887
NASCAR_2025_5571_brickyard_400,NASCAR,1816,-0.1089578674869041
NASCAR_2025_5571_brickyard_400,NASCAR,3774,0.018789472661722678
NASCAR_2025_5571_brickyard_400,NASCAR,3832,0.07678573730084755
NASCAR_2025_5571_brickyard_400,NASCAR,3859,-0.17075800399832097
NASCAR_2025_5571_brickyard_400,NASCAR,3873,0.03468005805759358
NASCAR_2025_5571_brickyard_400,NASCAR,3888,0.14093601401833916
NASCAR_2025_5571_brickyard_400,NASCAR,3989,-0.06399429189521015
NASCAR_2025_5571_brickyard_400,NASCAR,4001,-0.09864112369191683
NASCAR_2025_5571_brickyard_400,NASCAR,4013,0.3630556093879809
NASCAR_2025_5571_brickyard_400,NASCAR,4023,-0.29592775916384134
NASCAR_2025_5571_brickyard_400,NASCAR,4025,-0.05062905021956838
NASCAR_2025_5571_brickyard_400,NASCAR,4030,-0.3297489995543128
NASCAR_2025_5571_brickyard_400,NASCAR,4045,-0.11028848013336486
NASCAR_2025_5571_brickyard_400,NASCAR,4059,0.045632414760947315
NASCAR_2025_5571_brickyard_400,NASCAR,4062,-0.2602683516605914
NASCAR_2025_5571_brickyard_400,NASCAR,4065,-0.22234964422255943
NASCAR_2025_5571_brickyard_400,NASCAR,4070,0.07281920866045224
NASCAR_2025_5571_brickyard_400,NASCAR,4092,0.19577507322535645
NASCAR_2025_5571_brickyard_400,NASCAR,4104,0.156574945815263
NASCAR_2025_5571_brickyard_400,NASCAR,4113,0.11469930615234762
NASCAR_2025_5571_brickyard_400,NASCAR,4123,0.03139843884809117
NASCAR_2025_5571_brickyard_400,NASCAR,4125,0.9389597508107744
NASCAR_2025_5571_brickyard_400,NASCAR,4153,-0.24987944468022577
NASCAR_2025_5571_brickyard_400,NASCAR,4172,0.22358047318172136
NASCAR_2025_5571_brickyard_400,NASCAR,4180,0.019184314845536832
NASCAR_2025_5571_brickyard_400,NASCAR,4184,-0.26207201650164513
NASCAR_2025_5571_brickyard_400,NASCAR,4213,1.5698923337277724
NASCAR_2025_5571_brickyard_400,NASCAR,4224,0.2198853232528669
NASCAR_2025_5571_brickyard_400,NASCAR,4228,-0.018467207355417473
NASCAR_2025_5571_brickyard_400,NASCAR,4231,0.30557427756764827
NASCAR_2025_5571_brickyard_400,NASCAR,4269,0.2005135521107911
NASCAR_2025_5571_brickyard_400,NASCAR,4272,0.1583803736369567
NASCAR_2025_5571_brickyard_400,NASCAR,4284,1.2971560655255518
NASCAR_2025_5571_brickyard_400,NASCAR,4326,-0.03782455795154458
NASCAR_2025_5571_brickyard_400,NASCAR,4368,-0.1406771007106476
NASCAR_2025_5571_brickyard_400,NASCAR,4463,0.3857395040333576
NASCAR_2025_5571_brickyard_400,NASCAR,4469,0.025627158864420102
NASCAR_2025_5571_brickyard_400,NASCAR,454,-0.15433495865436866
NASCAR_2025_5572_cook_out_400,NASCAR,1361,-0.31709912214638136
NASCAR_2025_5572_cook_out_400,NASCAR,1816,-0.10803881679401982
NASCAR_2025_5572_cook_out_400,NASCAR,3774,0.0197915935312685
NASCAR_2025_5572_cook_out_400,NASCAR,3832,0.083898467329917
NASCAR_2025_5572_cook_out_400,NASCAR,3859,-0.1713606910105767
NASCAR_2025_5572_cook_out_400,NASCAR,3873,0.03527564699267657
NASCAR_2025_5572_cook_out_400,NASCAR,3888,0.1420773811239858
NASCAR_2025_5572_cook_out_400,NASCAR,3989,-0.0660718753018707
NASCAR_2025_5572_cook_out_400,NASCAR,4001,-0.09687323119515688
NASCAR_2025_5572_cook_out_400,NASCAR,4013,0.36959006490288515
NASCAR_2025_5572_cook_out_400,NASCAR,4023,-0.29418703417889136
NASCAR_2025_5572_cook_out_400,NASCAR,4025,-0.05028638981248174
NASCAR_2025_5572_cook_out_400,NASCAR,4030,-0.32994490456246606
NASCAR_2025_5572_cook_out_400,NASCAR,4045,-0.10967810212335362
NASCAR_2025_5572_cook_out_400,NASCAR,4059,0.04457197227267764
NASCAR_2025_5572_cook_out_400,NASCAR,4062,-0.2607479179856948
NASCAR_2025_5572_cook_out_400,NASCAR,4065,-0.2213986476808992
NASCAR_2025_5572_cook_out_400,NASCAR,4070,0.0713130646883097
NASCAR_2025_5572_cook_out_400,NASCAR,4092,0.18925611951548374
NASCAR_2025_5572_cook_out_400,NASCAR,4104,0.15688241520872206
NASCAR_2025_5572_cook_out_400,NASCAR,4113,0.11951894116079818
NASCAR_2025_5572_cook_out_400,NASCAR,4123,0.030906991361091214
NASCAR_2025_5572_cook_out_400,NASCAR,4125,0.9404343196429035
NASCAR_2025_5572_cook_out_400,NASCAR,4153,-0.24944257347237173
NASCAR_2025_5572_cook_out_400,NASCAR,4172,0.22177597540930635
NASCAR_2025_5572_cook_out_400,NASCAR,4180,0.019369654064827782
NASCAR_2025_5572_cook_out_400,NASCAR,4184,-0.26265813721097175
NASCAR_2025_5572_cook_out_400,NASCAR,4224,0.222215666728288
NASCAR_2025_5572_cook_out_400,NASCAR,4228,-0.018854564317044468
NASCAR_2025_5572_cook_out_400,NASCAR,4231,0.30488339970058403
NASCAR_2025_5572_cook_out_400,NASCAR,4269,0.21090639317568383
NASCAR_2025_5572_cook_out_400,NASCAR,4272,0.1586475315839728
NASCAR_2025_5572_cook_out_400,NASCAR,4326,-0.03955939013228076
NASCAR_2025_5572_cook_out_400,NASCAR,4368,-0.14102652382821299
NASCAR_2025_5572_cook_out_400,NASCAR,4387,-0.03220498099388278
NASCAR_2025_5572_cook_out_400,NASCAR,4463,0.38579577652138525
NASCAR_2025_5572_cook_out_400,NASCAR,4469,0.02649734198016255
NASCAR_2025_5572_cook_out_400,NASCAR,454,-0.152574663489318
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,1361,-0.31443450524709654
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,1816,-0.10820374602485633
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3774,0.021704202135900293
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3832,0.08364079755571735
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3859,-0.17257644791575985
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3873,0.0329472523843983
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3888,0.14127954686808422
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,3989,-0.06261481160195845
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4001,-0.0955104751429242
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4013,0.3686769989790723
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4023,-0.29592559575846067
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4025,-0.049888115148522205
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4030,-0.32919329674268694
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4045,-0.11287547737397256
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4059,0.045289056327676804
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4062,-0.2598206985991887
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4065,-0.22122192159652918
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4070,0.07274372232596243
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4092,0.19693375942686883
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4104,0.1539148998571571
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4113,0.1179645576901167
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4123,0.03137891785044921
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4125,0.9370046653278469
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4153,-0.249735894710464
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4172,0.21944077866772294
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4180,0.017856695459348555
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4184,-0.2598573235617166
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4224,0.221370940538237
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4228,-0.020433693707735033
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4231,0.30517591611107425
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4269,0.2078879481696521
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4272,0.15992895759785614
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4326,-0.03494300535354044
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4368,-0.14146287108243233
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,4469,0.021126323556346395
NASCAR_2025_5573_firekeepers_casino_400,NASCAR,454,-0.15145422910460235
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,1361,-0.3180878688779053
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,1816,-0.10907305706950574
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,2215,1.017174747255581
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3774,0.02151320520642891
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3832,0.0850409753205436
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3859,-0.1718495902585483
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3873,0.03401130978162183
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3888,0.14385634305990175
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3973,1.1885956049881437
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,3989,-0.06492981400803832
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4001,-0.0961222860429146
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4004,1.8729086499837688
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4013,0.3707481999311486
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4023,-0.29585012537082644
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4025,-0.05126023396095433
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4030,-0.33069804315295437
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4045,-0.11120084905107373
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4059,0.044653117699530315
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4062,-0.26025466227728355
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4065,-0.2228116239102971
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4070,0.07242305739963259
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4092,0.19648740491425992
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4104,0.15738033548544955
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4113,0.11869717934704835
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4123,0.029394326867845877
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4125,0.9429058470612082
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4133,0.3209048574821334
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4153,-0.25025916153146915
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4172,0.22328491717608934
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4180,0.017303638142078828
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4184,-0.2633117134943777
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4224,0.2238497657723369
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4228,-0.018854564317044468
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4231,0.3061473872840769
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4269,0.2160525876885721
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4272,0.16044453353714924
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4326,-0.039851187841327296
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4368,-0.14134927037876932
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,4469,0.02547122620318944
NASCAR_2025_5574_coke_zero_sugar_400,NASCAR,454,-0.1524615237821159
NASCAR_2025_5575_cook_out_southern_500,NASCAR,1361,-0.31660784272061254
NASCAR_2025_5575_cook_out_southern_500,NASCAR,1816,-0.10983164446267177
NASCAR_2025_5575_cook_out_southern_500,NASCAR,3774,0.023211312553682754
