race_id,series,year,race_file,driver_key,race_laps,race_relative_pace,race_relative_time
NASCAR_2022_5172_go_bowling_at_the_glen,NASCAR,2022,5172_go_bowling_at_the_glen,454,81,-0.19553161640469563,-0.1629999999999967
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,1361,135,-0.042967940956563026,-0.008000000000002672
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,1416,136,-0.049478748858786795,-0.008500000000001506
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,1816,31,-0.04346915045292473,-0.007000000000005002
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,2674,154,0.005369650221919744,0.003999999999997783
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3368,155,0,0
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3808,160,0.07725411053999084,0.03849999999999909
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3832,101,-0.0066814564783843925,-0.0010000000000047748
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3859,149,-0.03436219810382565,-0.007499999999993179
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3873,156,-0.06358229365288381,-0.012750000000000483
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3888,136,-0.026037463575360773,-0.005999999999993122
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3973,145,0.09063539268730857,0.030999999999998806
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,3989,130,0.05095052955784707,0.012250000000005201
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,40,138,0.013784479471915561,0.016749999999998266
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4001,101,0.030850516785985937,0.0034999999999953957
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4013,144,0.013169928189186105,0.006999999999997897
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4023,79,-0.06760191117360777,-0.015000000000000568
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4025,149,0.02012281277001756,0.00999999999999801
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4030,14,0.5200947904669135,0.04899999999999949
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4045,143,0.003803248915890466,0.0020000000000024443
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4059,142,-0.03395646968842746,-0.006499999999995509
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4062,137,0.0013957119541133983,0.0010000000000047748
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4065,158,0.03100768076099041,0.006999999999997897
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4093,137,0.09255155035802044,0.025500000000000966
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4096,114,-0.0743479392076167,-0.013499999999996959
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4104,139,-0.09428839006630163,-0.02400000000000091
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4113,137,0.03314749377012517,0.010000000000005116
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4125,150,0.1577393238598725,0.06900000000000261
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4153,30,-0.010117232363218733,-0.0017500000000012506
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4172,135,0.06661229500332905,0.027000000000001023
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4180,145,-0.007779207976436044,-9.999999999976694e-4
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4184,101,-0.009852681745439809,-0.00750000000000739
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4217,140,-0.006610825025608677,-7.500000000035811e-4
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4224,157,0.025338140180252544,0.017000000000003013
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4228,121,0.013520382234721554,0.0040000000000048885
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4231,138,-0.0011572698416733402,-2.49999999997641e-4
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,4368,78,-0.07258575755629469,-0.011000000000002785
NASCAR_2022_5173_coke_zero_sugar_400,NASCAR,2022,5173_coke_zero_sugar_400,454,153,-0.040260439847198466,-0.01199999999999335
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,1361,364,-0.6091320109384616,-0.3585000000000029
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,1416,273,-0.14295073940749298,-0.08399999999999963
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,1816,361,-0.023509250130786544,-0.01699999999999946
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3368,331,-0.59929825255682,-0.352999999999998
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3669,215,0.9967191850178476,0.48049999999999926
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3808,342,0.7060757485531626,0.39525000000000077
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3832,365,-0.33361418131068166,-0.17999999999999972
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3859,361,-0.4629773994807046,-0.2759999999999998
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3873,361,0.34330402641036684,0.2085000000000008
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3888,153,0.085110112900304,0.04800000000000182
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3973,324,1.3611859540908844,0.67625000000000135
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,3989,343,0.6870769274818775,0.3369999999999962
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,40,361,0.18676026515794183,0.13250000000000384
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4001,335,-0.48414597482853794,-0.2640000000000029
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4013,351,0.4660933726420797,0.24200000000000443
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4023,364,-0.3193939848488524,-0.20250000000000057
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4025,361,-0.2986122594777767,-0.20349999999999824
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4030,346,-0.07872163215295014,-0.04750000000000121
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4045,366,-0.20086085139093196,-0.1307500000000008
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4059,364,-0.36692660501492186,-0.22250000000000014
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4062,113,-0.04055665231855112,-0.0224999999999973
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4065,365,-0.3604793191960741,-0.22499999999999787
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4093,351,0.42246483855234135,0.26899999999999835
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4096,357,0.10742542985526421,0.07699999999999818
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4104,362,0.01139277879485098,0.010499999999998622
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4113,357,-0.04898180162093446,-0.048500000000004206
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4125,299,1.162741255831628,0.5700000000000003
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4153,363,-0.5930041348776371,-0.3365000000000009
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4172,354,0.21821801261327115,0.11925000000000097
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4180,362,0,0
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4184,363,-0.45299871223216337,-0.2839999999999989
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4217,351,0.417715535396221,0.2330000000000041
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4228,337,1.1025898630249225,0.5739999999999981
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4231,331,0.5468526158060121,0.2629999999999981
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,4368,361,0.055532359208052696,0.03399999999999892
NASCAR_2022_5174_cook_out_southern_500,NASCAR,2022,5174_cook_out_southern_500,454,344,-0.6836154757024747,-0.3804999999999996
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,1361,264,-0.39917476359522786,-0.2325000000000017
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,1416,33,-0.6874658181018749,-0.41000000000000014
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,1816,262,-6.341760954594015e-4,-2.4999999999941735e-4
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3368,263,-0.3978000131673308,-0.21099999999999852
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3669,255,1.288205466380503,0.6039999999999992
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3808,264,0.753521969167239,0.36350000000000193
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3832,266,0.01325027791001342,0.006000000000000227
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3859,264,-0.30941272044096735,-0.1609999999999978
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3873,262,0.05210688214453367,0.03075000000000294
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3888,239,-0.05684880657027246,-0.02300000000000324
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3973,239,2.574207432433117,1.1290000000000049
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,3989,240,-0.013997184480682913,-0.006499999999999062
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,40,257,0.3628506718788528,0.18299999999999983
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4001,265,-0.26872920356740193,-0.13299999999999912
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4013,259,0.3684640604801516,0.1769999999999996
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4023,264,-0.36179518231209506,-0.1947499999999991
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4025,265,-0.5637141306162825,-0.3169999999999966
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4030,265,-0.330862921421622,-0.17499999999999716
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4045,266,-0.6732325800925447,-0.34174999999999933
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4059,258,0.4741293983900423,0.23974999999999902
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4062,264,-0.2050082647493478,-0.1225000000000005
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4065,68,-1.339028325692645,-0.6374999999999993
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4096,113,0.3627921794648769,0.1910000000000025
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4104,264,0.30690892533041514,0.17100000000000293
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4113,265,-0.23088001996636004,-0.12899999999999778
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4125,259,0.9745097071151878,0.4750000000000014
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4153,264,-0.7075081313846414,-0.34850000000000136
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4172,264,0.10603276971428716,0.06550000000000367
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4180,265,-0.20897440467710468,-0.11200000000000188
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4184,265,-0.36629427447641894,-0.2270000000000003
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4217,114,0.6609920215646726,0.33999999999999986
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4224,263,0.37557169239733335,0.1839999999999975
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4228,265,-0.04843623501089789,-0.022000000000002018
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4231,265,0.7118514903489166,0.31500000000000483
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,4368,89,0.10364519597032448,0.11400000000000432
NASCAR_2022_5175_hollywood_casino_400,NASCAR,2022,5175_hollywood_casino_400,454,259,0.19967504279900658,0.11999999999999744
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,1361,495,-0.3216889782334113,-0.0965000000000007
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,1416,497,-0.48979661646504274,-0.13100000000000023
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,1816,496,-0.4211268133199755,-0.12425000000000086
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3368,198,-0.11030734839963788,-0.03249999999999975
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3669,426,1.0965388482314193,0.2212499999999995
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3774,499,-0.1478473148234106,-0.04049999999999976
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3808,443,0.7756548877838443,0.17300000000000004
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3832,499,-0.08425994642828248,-0.023499999999998522
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3859,429,-0.07321614312398472,-0.02000000000000135
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3873,278,0.18179366898817842,0.047999999999998266
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3888,276,0.1579415844817983,0.03350000000000097
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3973,434,1.522201156767315,0.32624999999999904
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,3989,496,-0.5424262866988285,-0.1537499999999996
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,40,405,0.19619584855130814,0.047999999999998266
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4001,499,-0.24502356558596755,-0.06900000000000084
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4013,444,0.3923741697804163,0.10249999999999915
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4023,286,0.9783751842674128,0.2087500000000002
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4025,344,-0.397506391399322,-0.09325000000000028
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4030,498,-0.5530708906440531,-0.15250000000000075
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4045,276,-0.3139778276955224,-0.08325000000000049
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4059,459,0.347144653859707,0.0705000000000009
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4062,498,-0.402219473136057,-0.1120000000000001
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4065,440,0.19825831822353476,0.051249999999999574
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4096,489,0.5179382472960163,0.129999999999999
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4104,499,-0.21018613256815058,-0.05649999999999977
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4113,485,0.3414460312502646,0.09600000000000009
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4125,485,0.6455756017439508,0.14400000000000013
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4153,498,-0.6753460773356768,-0.17849999999999877
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4172,499,-0.015147254327177381,-0.005000000000000782
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4180,419,0.48058325622211046,0.1120000000000001
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4184,498,-0.3309115189711834,-0.08424999999999994
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4217,485,0.20753507632826101,0.05000000000000071
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4228,496,-0.09011790084220735,-0.03575000000000017
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4231,488,0.5192525583926173,0.1380000000000008
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,4368,237,0.23484249688967002,0.04800000000000004
NASCAR_2022_5176_bass_pro_shops_night_race,NASCAR,2022,5176_bass_pro_shops_night_race,454,269,-0.3188250871914036,-0.08349999999999902
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,1361,334,-0.30490864055407585,-0.14850000000000207
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,1416,325,-0.03872371612386133,-0.028000000000005798
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,1816,333,-0.17156756468868342,-0.10200000000000031
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3368,267,-0.31716197056340284,-0.18299999999999983
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3808,331,0.6780980857888874,0.2960000000000029
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3832,334,-0.17629093092121134,-0.07549999999999635
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3859,333,-0.33905414701229725,-0.16699999999999804
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3873,334,-0.09880764230548751,-0.04800000000000182
NASCAR_2022_5177_autotrader_echopark_automotive_500,NASCAR,2022,5177_autotrader_echopark_automotive_500,3888,322,0.08490627563721131,0.04449999999999932
